date,heart_rate_mean,heart_rate_min,heart_rate_max,resting_heart_rate_mean,hrv_mean,hrv_median,steps_total,active_energy_total,exercise_minutes_total,sleep_hours,recovery_score,recovery_score_lag1,sleep_hours_lag1,hrv_mean_lag1,resting_heart_rate_mean_lag1,exercise_minutes_total_lag1,active_energy_total_lag1,steps_total_lag1,recovery_score_roll3_mean,recovery_score_roll3_std,recovery_score_roll7_mean,recovery_score_roll7_std,sleep_hours_roll3_mean,sleep_hours_roll3_std,sleep_hours_roll7_mean,sleep_hours_roll7_std,hrv_mean_roll3_mean,hrv_mean_roll3_std,hrv_mean_roll7_mean,hrv_mean_roll7_std,resting_heart_rate_mean_roll3_mean,resting_heart_rate_mean_roll3_std,resting_heart_rate_mean_roll7_mean,resting_heart_rate_mean_roll7_std,exercise_minutes_total_roll3_mean,exercise_minutes_total_roll3_std,exercise_minutes_total_roll7_mean,exercise_minutes_total_roll7_std,active_energy_total_roll3_mean,active_energy_total_roll3_std,active_energy_total_roll7_mean,active_energy_total_roll7_std,steps_total_roll3_mean,steps_total_roll3_std,steps_total_roll7_mean,steps_total_roll7_std,hrv_mean_trend7,resting_heart_rate_mean_trend7,recovery_score_trend7,sleep_hours_missing,hrv_mean_missing,resting_heart_rate_mean_missing,exercise_minutes_missing,active_energy_missing,day_of_week,is_weekend,month,target_recovery_next_day,low_recovery_next_day
2025-11-12,77.48419707138278,56.47108332980293,119.95979614552353,58.016850748091464,62.73045601813463,61.474809222685046,9674.0,564.0744202671738,31.914965725543112,7.3619147618857825,64.55751626371836,70.1574792579589,7.426707531447105,65.00746040430124,55.50276684388645,37.01493455869823,519.1884842176754,9748.0,60.936785610512516,9.363636399613544,55.138877154520415,11.073091231476498,7.184719945597711,0.2975846551186837,7.138541700024185,0.28568883905360426,61.06637330805446,4.071005908615589,59.69381198283985,4.175492571154506,57.262063241044565,1.2481808234600125,59.32077898987929,2.471864784302122,35.21724952857441,2.3381308240222642,42.547383335419326,8.125353159513148,516.8985254965119,39.487042685045715,573.0556998786241,67.20260426242596,10038.666666666666,464.3743700459315,11616.57142857143,1568.2242785249473,-0.45102023230543153,0.2601171902725312,-4.348170433937483,0,0,0,0,0,2,0,11,66.96119825352145,0
2025-11-13,74.15074854601065,55.54084164869819,119.3843638272951,57.70248546744498,64.97092722448149,65.19205543144673,11390.0,571.624058624483,35.35342574758177,7.356263180313954,66.96119825352145,64.55751626371836,7.3619147618857825,62.73045601813463,58.016850748091464,31.914965725543112,564.0744202671738,9674.0,67.22539792506622,2.293795614848926,56.61845016708681,11.835718546519928,7.381628491215614,0.03195908837570983,7.18116666901123,0.2957374504219921,64.23628121563911,1.064883659494014,60.149357718475876,4.536793753665312,57.074034353140966,1.118441645519356,58.85731245156189,2.4272938529155943,34.761108677274386,2.1237624095963503,41.73758804614492,8.510374998453571,551.6289877031107,23.14503488328792,559.5014901260635,57.17502371871351,10270.666666666666,792.0645316022063,11560.142857142857,1568.2551203324572,3.1888201494522264,-3.244265768221773,10.357011087964821,0,0,0,0,0,3,0,11,59.016560534871886,0
2025-11-14,76.40161964088603,55.26912903317121,115.1472900425622,57.66221317757265,57.342589312082254,57.03062149429059,11245.0,717.8738841923704,51.59834796253195,7.255591715829521,59.016560534871886,66.96119825352145,7.356263180313954,64.97092722448149,57.70248546744498,35.35342574758177,571.624058624483,11390.0,63.51175835070389,3.326612323833566,58.125217212807435,11.364340958464672,7.324589886009751,0.04884359875992313,7.191798818556699,0.2750354852063393,61.68132418489946,3.2013948032138515,60.28652465589293,4.4341840016902445,57.793849797703025,0.15854028350010338,58.56046493137683,2.428236470815595,39.62224647855229,8.583938757809056,40.92601952231907,7.1520605509949595,617.8574543613423,70.789424525326,582.1261178498216,76.63699103867715,10769.666666666666,777.0115114262398,11459.0,1562.4768798289438,0.9601685619193532,-2.0779326412954475,10.547369320044325,0,0,0,0,0,4,0,11,50.604684151691266,0
2025-11-15,79.21420050903689,59.916131737324285,126.61830554687816,57.376210618821304,53.554625208461445,54.31880237607228,12975.0,750.8349360745168,48.71788957715438,7.328966748690419,50.604684151691266,59.016560534871886,7.255591715829521,57.342589312082254,57.66221317757265,51.59834796253195,717.8738841923704,11245.0,58.86081431336152,6.678427013151028,56.39593041724197,11.455788924648735,7.313607214944631,0.042509782388102775,7.179764440154291,0.2668041350178424,58.6227139150084,4.747773315250566,58.92257639270763,4.810724889473583,57.58030308794631,0.1452486748028598,58.365988607466974,2.4605655618713778,45.22322109575605,7.077377352692392,40.65890505800449,6.813114312655951,680.1109596304567,77.88308974655263,595.9935657411414,94.94156623096514,11870.0,783.5921558225731,11363.714285714286,1442.1486662304262,-9.54763784229712,-1.3613342673690028,-12.105007568958193,0,0,0,0,0,5,1,11,49.59103548016541,0
2025-11-16,83.63837336602234,61.56122894757118,126.44277570005896,62.74459062952989,57.20002592181864,58.46301241089017,11997.0,739.5613615284914,49.14376678475537,7.543894475808535,49.59103548016541,50.604684151691266,7.328966748690419,53.554625208461445,57.376210618821304,48.71788957715438,750.8349360745168,12975.0,53.07076005557618,4.224632403102454,58.426262178826796,8.403852374912052,7.37615098010949,0.12233665061034156,7.291267993919365,0.23005149958388532,56.03241348078745,1.753027309526331,59.46675537014389,4.347329798700643,59.26100480864128,2.4660328457565464,58.181669945214644,2.04168552812318,49.82000144148058,1.2694434766700164,41.49502552253524,7.417174680736637,736.0900605984594,13.678332815187629,618.6556881299139,106.828968859189,12072.333333333334,708.2755270530129,11103.285714285714,1098.7980074720224,3.809252842053837,-1.2902306357662425,14.212322331093766,0,0,0,0,0,6,1,11,46.0949696418836,0
2025-11-17,72.24719538978952,54.40176238716666,126.56803383957892,58.9086385020951,56.72007973432539,57.69360251261288,11842.0,540.5960417602222,31.49673037876142,6.891839952570271,46.0949696418836,49.59103548016541,7.543894475808535,57.20002592181864,62.74459062952989,49.14376678475537,739.5613615284914,11997.0,48.76356309124676,1.9318236903346622,58.14049194054441,8.776061219011371,7.254900392356408,0.271303205748743,7.309311195220799,0.18948697697774655,55.82491028820183,1.6172472173811872,59.64659483194358,4.201501777500453,59.67647991681543,2.25788415903971,58.27339371249169,2.0577984326307943,43.11946224689041,8.220351367502648,40.74858010500375,8.092181247360024,676.9974464544101,96.56010484899004,629.1075980949905,94.37554990912419,12271.333333333334,501.5750746952608,11267.285714285714,1111.0748610866729,1.2588762325978706,0.642066370939304,-2.0003916679767215,0,0,0,0,0,0,0,11,17.86082179876094,1
2025-11-18,82.71853946171079,59.47220463839671,125.07025447209124,66.8795751722544,41.80715452387677,41.464314615789625,10425.0,644.3581940783313,43.14883365379826,5.501632495321786,17.86082179876094,46.0949696418836,6.891839952570271,56.72007973432539,58.9086385020951,31.49673037876142,540.5960417602222,11842.0,37.84894230693665,14.20561720290984,50.669540874944694,15.2431381630777,6.645788974566863,0.8517097753216724,7.034300475774324,0.6520124136356731,51.90908672667359,7.14583154751308,56.33226542045437,6.9300753963073225,62.84426810129313,3.254884488345227,59.89865204511568,3.328265834685547,41.26311027243836,7.326729055627962,41.62485140430375,7.971645552331908,641.5051991223482,81.25229967119506,646.9889852179413,83.03129529515137,11421.333333333334,707.3501411763651,11364.0,998.3666661101984,-23.200305880424473,11.376808328367957,-52.29665745919796,0,0,0,0,0,1,0,11,16.1420946271258,1
2025-11-19,85.652980045468,65.65130285096117,139.84848610320887,69.18789420010188,45.48227672143528,42.528137503642505,12361.0,597.1213860291347,43.301473292847504,5.488160329926162,16.1420946271258,17.86082179876094,5.501632495321786,41.80715452387677,66.8795751722544,43.14883365379826,644.3581940783313,10425.0,26.699295355923443,13.732750186516784,43.753052069717185,18.09055313715543,5.960544259272738,0.6585484675030953,6.766621271208663,0.8244040658894888,48.003170326545806,6.343764025104954,53.868239806640176,7.274879196399068,64.99203595815045,4.403625600179662,61.49451539540288,4.511301033868929,39.31567910846908,5.529182829508643,43.251495342490095,6.91620578512283,594.0252072892293,42.417259109263824,651.7099803267928,79.02559241237724,11542.666666666666,818.2193403292853,11747.857142857143,763.7910014379172,-17.248179296699355,11.171043452010416,-48.415421636592555,0,0,0,0,0,2,0,11,15.087230781235238,1
2025-11-20,84.94690109281044,62.89815591110761,129.27031136935406,68.90243813729522,39.595621898678544,38.86685190051084,12557.0,727.997701691397,68.30556759338765,5.781287427948722,15.087230781235238,16.1420946271258,5.488160329926162,45.48227672143528,69.18789420010188,43.301473292847504,597.1213860291347,12361.0,16.36338240237399,1.1430742153574942,36.34248528796202,17.686041914960157,5.590360084398889,0.13511800446613034,6.541624735156488,0.8473770926501529,42.29501771466352,2.4278500942555086,50.243196188668335,7.160590924122574,68.32330250321716,1.0274994713949221,63.09450863395292,4.8556423579582075,51.58529151334449,11.823184817961142,47.958944177605225,10.316725868467575,656.4924272662876,54.11458344184617,674.0490721934948,75.24068636333732,11781.0,962.1697701895796,11914.57142857143,794.2410316311497,-25.37530532580294,11.19995266985024,-51.87396747228621,0,0,0,0,0,3,0,11,12.774357630184118,1
2025-11-21,87.29164151698355,64.49379998577373,133.81686953589235,68.27618009975954,42.45147007553288,43.11765911255521,15490.0,814.4080129621991,75.63156583637827,6.031309667564156,12.774357630184118,15.087230781235238,5.781287427948722,39.595621898678544,68.90243813729522,68.30556759338765,727.997701691397,12557.0,14.667894346181713,1.4064838912353717,29.736456301578055,16.585011178480496,5.766919141813013,0.22197242543314716,6.366727299690007,0.8073664761988929,42.50978956521556,2.403570555476286,48.11589344058984,6.944166420259836,68.78883747905222,0.38077507127442717,64.61078962283678,4.571448159925093,62.41286890753782,13.840800658920909,51.392261016726124,14.217991150305071,713.1757002275768,89.32389884210657,687.839662017756,89.50409545621878,13469.333333333334,1431.0658809277638,12521.0,1423.1155961481027,-14.891119236549372,10.61396692218689,-46.242202904687765,0,0,0,0,0,4,0,11,5.7752898470700655,1
2025-11-22,83.89968178380276,59.909052896164326,130.2723374329163,70.80673837047753,35.38831964717895,33.643604043098186,14525.0,725.9974158017634,65.22723687618311,5.466952220599219,5.7752898470700655,12.774357630184118,6.031309667564156,42.45147007553288,68.27618009975954,75.63156583637827,814.4080129621991,15490.0,11.212292752829804,3.958795776591201,23.332257115203596,15.932878693611363,5.759849772037366,0.23089609756256255,6.100725224248407,0.7513107683997803,39.14513720713012,2.9010602471485867,45.520706931835214,7.771895441021172,69.32845220251076,1.0761187289502636,66.52943644450194,3.9018159890387283,69.7214567686497,4.363948662656874,53.75073920230165,14.930200770935896,756.1343768184532,41.21377429913787,684.2914448359342,87.40412088047462,14190.666666666666,1220.5070895146641,12742.42857142857,1587.6078912396772,-18.166305561282492,13.430527751656228,-44.829394304621204,0,0,0,0,0,5,1,11,9.265414729207452,1
2025-11-23,83.07457358441522,65.28300825966355,138.27661558834183,66.64456665044126,39.13397951720434,40.14401908539886,12270.0,686.928282589925,57.70355231775438,4.748476690473611,9.265414729207452,5.7752898470700655,5.466952220599219,35.38831964717895,70.80673837047753,65.22723687618311,725.9974158017634,14525.0,9.271687402153875,2.8573608998475795,17.57145415078103,12.265171492513241,5.415579526212329,0.5249726831459455,5.701379826343419,0.6071921884080733,38.991256413305386,2.8852846083392465,42.93984315974745,6.331038072765503,68.57582837355945,1.712359030258404,67.0865758760607,3.5873695652555617,66.18745167677194,7.350506854561921,54.973565707015794,14.853136607024053,742.4445704512958,53.32699182713026,676.7724335589961,84.54314446843941,14095.0,1349.2652321418009,12781.42857142857,1572.094586135028,-18.066046404614305,3.8999760209113745,-40.32562075095796,0,0,0,0,0,6,1,11,8.734436616473538,1
2025-11-24,80.64863874033874,62.353499431831096,129.84486105565898,69.95595627095706,37.353118858374025,38.80654813400171,12613.0,680.1813728400685,59.23943492067408,4.981086175492163,8.734436616473538,9.265414729207452,4.748476690473611,39.13397951720434,66.64456665044126,57.70355231775438,686.928282589925,12270.0,7.925047064250347,1.5354861355404463,12.234235147151022,4.108208129844464,5.065505028854997,0.2993288926355599,5.428415001046545,0.40722677711944183,37.29180600758577,1.5297737119660524,40.17313446318297,3.123828485285022,69.13575376395862,1.7954511914154434,68.66476412875527,1.4144398091301291,60.72340803820387,3.245827012626954,58.93680921300332,11.347714804388866,697.7023570772523,20.196335624082252,696.7131951418313,64.05017710742162,13136.0,992.1031532389502,12891.57142857143,1528.8320338595286,-19.366960875951364,11.047317768861959,-37.360533025410064,0,0,0,0,0,0,0,11,27.226633729714603,1
2025-11-25,71.02750404675601,53.0240393529009,117.6986776192204,62.72857449158348,49.10550923089313,49.308496392966475,9028.0,443.95763211130463,11.212374961354431,,27.226633729714603,8.734436616473538,4.981086175492163,37.353118858374025,69.95595627095706,59.23943492067408,680.1813728400685,12613.0,15.075495025131858,8.59488659233109,13.572208280144404,6.532599039158871,4.864781432982887,0.11630474250930156,5.416212085334005,0.4386686805252046,41.864202535490485,5.171734600318966,41.215756564185305,4.437116218445302,66.44303247099393,2.9540056268644,68.07176403151657,2.495549862293206,42.71845406659431,22.286984232681828,54.37445797122564,19.942956255210486,603.6890958470993,112.98078178220628,668.0845434322562,109.62540563730569,11303.666666666666,1615.2205903701067,12692.0,1887.0119993561914,7.298354707016358,-4.151000680670926,9.365811930953662,1,0,0,0,0,1,0,11,43.391741053356235,0
2025-11-26,78.51191228621222,60.40894162893396,136.97485754315903,59.86052955113966,50.844503802763015,45.94245601666318,7951.0,507.44284770391454,13.671022184092264,6.847793092881832,43.391741053356235,27.226633729714603,,49.10550923089313,62.72857449158348,11.212374961354431,443.95763211130463,9028.0,26.450937133181455,14.159413043745634,17.465014912463037,12.393815082444615,5.914439634186997,0.9333534586948373,5.642817545826618,0.6941095843553432,45.767710630676724,5.992219485918178,41.98178900437499,5.453936214045899,64.18168677122672,4.247592387595483,66.7392833673791,3.729122376698296,28.040944022040275,22.083487229233416,50.1415363842606,24.473851493381392,543.8606175517626,99.81684691303569,655.2733236715103,121.74047346921276,9864.0,1992.9430498636934,12062.0,2521.760156262738,5.362227081327738,-9.327364648962217,27.249646426230434,0,0,0,0,0,2,0,11,43.70825176849642,0
2025-11-27,75.0980484473148,54.43849051499978,126.82486346270366,58.73151110490123,50.51181411666406,48.46687273632518,8746.0,493.027175803557,30.040971635549823,6.77223737609698,43.70825176849642,43.391741053356235,6.847793092881832,50.844503802763015,59.86052955113966,13.671022184092264,507.44284770391454,7951.0,38.108875517189084,7.695991792224799,21.55373219635749,15.312352278931312,6.810015234489406,0.03777785839242598,5.807975870517994,0.8148088019107645,50.15394238344006,0.7536929805203635,43.54124503551577,6.074091992773358,60.44020504920812,1.6824875812488727,65.28629379132283,4.504147342726712,18.308122926998852,8.356875040140315,44.67516553314091,24.076420147752692,481.4758852062587,27.1743431145057,621.7061056875331,129.2245391561747,8575.0,456.00657889991015,11517.57142857143,2756.5748341604162,10.916192217985518,-10.17092703239399,28.62102098726118,0,0,0,0,0,3,0,11,45.22335669050707,0
2025-11-28,76.48181317382837,52.53363298866162,119.61375288450031,58.59121698952538,50.09259709229687,53.1104997459866,11125.0,613.5449947829102,31.03369854548234,,45.22335669050707,43.70825176849642,6.77223737609698,50.51181411666406,58.73151110490123,30.040971635549823,493.027175803557,8746.0,44.10778317078657,0.799342632676983,26.189303490689344,16.792987412036396,6.810015234489406,0.03777785839242598,5.763309111108761,0.8858472464419435,50.48297167057465,0.3076413933278131,44.632834609339206,6.454829692136823,59.06108588185541,0.5681861461244606,63.90272763271795,4.847624588141471,24.915230788374824,7.961178599172926,38.30404163444149,20.706694616651454,538.0050060967939,53.73807041014484,593.0113888047775,102.86033656365115,9274.0,1348.4947163411505,10894.0,2231.046135144423,7.641127016763988,-9.684963110234165,32.44899906032295,1,0,0,0,0,4,0,11,51.85380382418325,0
2025-11-29,74.1808390171984,50.25861432045636,133.78302969264678,57.4857335266841,57.61923008399529,56.744769615149885,10777.0,578.3941745878154,34.79034469122228,6.729037824740256,51.85380382418325,45.22335669050707,,50.09259709229687,58.59121698952538,31.03369854548234,613.5449947829102,11125.0,46.92847076106224,3.5372366868481833,32.77194834456265,16.529830674813997,6.750637600418617,0.02159977567836191,6.015726231936968,0.9433831933512179,52.74121376431873,3.4535216943146088,47.80867895745582,6.592607155592124,58.269487207036896,0.5571492817923502,61.99972694074746,4.353304437635652,31.955004957418165,2.045440495996491,33.955914179447085,17.55202288407055,561.6554483914275,50.60484093373672,571.9252114884994,87.40524119969652,10216.0,1049.1110522723511,10358.57142857143,1676.1226393199395,22.230910436816337,-13.321004843793432,46.07851397711319,0,0,0,0,0,5,1,11,50.095397257004656,0
2025-11-30,73.84751830784752,53.63333245694906,120.0711254126549,58.83163697031061,50.95266240057283,47.77803324356643,10246.0,584.9546185385589,28.01245114498631,7.227818519412178,50.095397257004656,51.85380382418325,6.729037824740256,57.61923008399529,57.4857335266841,34.79034469122228,578.3941745878154,10777.0,49.05751925723166,2.8045915157025125,38.60480299139083,14.253002296564652,6.978428172076216,0.2493903473359611,6.511594597724683,0.7853252039200834,52.888163192288324,3.363745287025447,49.497062226508454,5.592303880271881,58.302862495506695,0.586074657108576,60.883594129300214,4.007150887559416,31.278831460563662,2.7724871915027416,29.714328297623073,14.648020984831014,592.2979293030949,15.260803819706005,557.357545195447,74.58099537796505,10716.0,361.4332580159164,10069.42857142857,1485.145385585722,11.818682883368488,-7.812929680130651,40.829982527797206,0,0,0,0,0,6,1,11,40.284350632422075,0
2025-12-01,76.28393395564214,55.17171627352475,115.21943901653783,58.845805392966625,48.96998180072428,50.94637762202071,9204.0,485.7011483757804,22.022693803094175,6.645961450882535,40.284350632422075,50.095397257004656,7.227818519412178,50.95266240057283,58.83163697031061,28.01245114498631,584.9546185385589,10246.0,47.411183904536664,5.090305346457521,43.11193356509775,7.468209118932428,6.867605931678322,0.25695687348240276,6.844569652802756,0.2024425171460935,52.51395809509746,3.699604226645702,51.15661407541564,2.737065835040912,58.38772529665377,0.6378307251250451,59.29642971815873,1.5405008312826516,28.27516321310094,5.215680877464963,24.397650995111658,8.379494944940346,549.6833138340515,45.32142965349332,529.574655986263,58.0418545278313,10075.666666666666,653.3719376349803,9582.42857142857,1072.9549127982987,11.616862942350252,-11.110150877990435,31.549914015948538,0,0,0,0,0,0,0,12,28.696451819486366,1
2025-12-02,76.28802882420884,53.40826447459599,126.1584341995957,62.57738659180468,41.26842779204922,41.2897967385191,7242.0,389.2318069094946,,6.566603100497488,28.696451819486366,40.284350632422075,6.645961450882535,48.96998180072428,58.845805392966625,22.022693803094175,485.7011483757804,9204.0,39.692066569637696,8.746115967206565,43.32190757792229,7.026213892115908,6.813461023597399,0.29478075208237864,6.798241894085211,0.21185793218411098,47.06369066444878,4.1770451605900645,50.03703101272365,4.427763688185559,60.084942985027304,1.7624332679139074,59.27483144676176,1.4925431097848791,25.017572474040264,2.994878670946257,26.595197000737866,6.936435130989239,486.6291912746113,79.9061979060989,521.756680957433,71.23401426097449,8897.333333333334,1245.401497063854,9327.285714285714,1350.8280755877008,-7.837081438843903,-0.15118789977879743,1.4698180897717634,0,0,0,1,0,1,0,12,47.01643939390143,0
2025-12-03,76.31083224036539,52.84736457273735,117.28534554694644,56.64184147662009,47.07309291452748,48.84099769685984,6984.0,488.65395933760107,16.738729350560074,7.067766206983857,47.01643939390143,28.696451819486366,6.566603100497488,41.26842779204922,62.57738659180468,,389.2318069094946,7242.0,38.66574728193662,7.566170047711431,43.83972162657161,7.144843700244641,6.7601102527879595,0.2199448060432435,6.834904079768883,0.23502696276620563,45.770500835766995,3.2762827645439647,49.49825802869001,4.525114385198538,59.35501115379713,2.449781192099344,58.81501886468753,1.7197755327335347,19.380711576827146,2.64198222626705,27.1064815284825,6.0170865402403395,454.5289715409587,46.18780181552486,519.0725540479597,72.07185512637119,7810.0,991.3183141655361,9189.142857142857,1522.9856418581821,-3.771410888235536,-3.2186880745195765,3.6246983405451942,0,0,0,0,0,2,0,12,32.05427916428235,1
2025-12-04,79.378508002653,61.74762298401666,123.10170265183083,61.37335294548571,47.97661386181082,48.4197477421618,10628.0,516.0993891378075,27.877167493491,6.295854415169969,32.05427916428235,47.01643939390143,7.067766206983857,47.07309291452748,56.64184147662009,16.738729350560074,488.65395933760107,6984.0,35.92239012589004,7.963550212903713,42.174868397398164,8.253300260173006,6.643407907550437,0.3197772009542088,6.755506919614381,0.31097963767052544,45.4393781894625,2.972283963420092,49.13608656371097,4.5309499040445305,60.19752700463682,2.5618481526661103,59.192424841913876,1.9362868737585737,22.30794842202556,5.569219071465462,26.745847504806033,5.893985152543728,464.6617184616344,54.501171680384346,522.3685845242811,71.32911384448803,8284.666666666666,1660.3311584005032,9458.0,1585.8455158053855,-2.535200254853244,2.6418418405844832,-11.653972604214069,0,0,0,0,0,3,0,12,44.162184387582485,0
2025-12-05,77.30953258415028,57.08119875261065,133.24019352864815,58.99182356272896,47.87509497723532,48.60878959517479,9676.0,509.17041705343166,19.63882019439645,7.023876462141349,44.162184387582485,32.05427916428235,6.295854415169969,47.97661386181082,61.37335294548571,27.877167493491,516.0993891378075,10628.0,41.077634315255416,6.486005270103447,42.02327235412323,8.205521057201727,6.795832361431724,0.3539915606213212,6.793845425689661,0.3028397346767736,47.64160058452453,0.4041264233836355,48.819300547273606,4.530519726715735,59.002339328278254,1.9316457803292915,59.249654352371536,1.9235499724577227,21.418239012815857,4.718117531705728,24.846701112958385,6.040391742377682,504.6412551762801,11.653265199404547,507.4579305629271,60.85070488960375,9096.0,1543.1534812411462,9251.0,1442.8658981347003,-2.2175021150615493,0.4006065732035822,-1.0611723029245823,0,0,0,0,0,4,0,12,49.91749553295098,0
2025-12-06,78.73129685544843,56.068600418156336,119.86934037648008,59.19302597382519,55.896339403670815,56.47715420001404,9113.0,571.5946869045712,33.79305261171365,6.847838969323489,49.91749553295098,44.162184387582485,7.023876462141349,47.87509497723532,58.99182356272896,19.63882019439645,509.17041705343166,9676.0,42.04465302827193,7.444755606094432,41.74665688394719,7.89627243456577,6.7225232822116014,0.3101419473900544,6.810817017772981,0.30206015657767643,50.58268274757231,3.757551225213556,48.57317330722725,4.069063278564986,59.85273416067995,1.078372761490257,59.49355327339169,1.787883616539567,27.103013433200378,5.804312173585922,24.680485766373607,5.772252401033136,532.2881643652701,27.937486156725576,506.48657517960646,59.7550070557576,9805.666666666666,625.2553256248391,9013.285714285714,1302.07775873639,-1.7228906803244755,1.7072924471410929,-1.9363082912322724,0,0,0,0,0,5,1,12,45.7655210134227,0
2025-12-07,80.35858167733498,61.93296506425825,137.72524306183183,57.37557486978251,49.858452389685894,50.9744336887595,10970.0,511.717518838421,23.93372691437635,6.833417129634287,45.7655210134227,49.91749553295098,6.847838969323489,55.896339403670815,59.19302597382519,33.79305261171365,571.5946869045712,9113.0,46.615066977985386,2.4251732384067233,41.12810313486405,7.370107291495775,6.901710853699708,0.08658454165127652,6.754473962090424,0.2515895468426355,51.209962256864,3.4112582945266228,48.41685759138626,3.9949944306788514,58.52014146877889,0.8134884253270969,59.28554440188769,1.9317098375545019,25.788533240162163,5.925414399600505,24.00069839460528,5.576683258013754,530.8275409321412,28.845474225358448,496.024132365301,50.847834696300936,9919.666666666666,777.4498197454442,9116.714285714286,1419.3614977251384,-1.0942100108869326,-1.4560621005281007,-4.329876243581957,0,0,0,0,0,6,1,12,58.679002509000505,0
2025-12-08,73.58993692101168,54.07146458116795,134.07571183615457,60.23632123389453,57.35342392641448,60.997312644104234,8809.0,463.54074715902294,13.420081016007384,7.522267260081644,58.679002509000505,45.7655210134227,6.833417129634287,49.858452389685894,57.37557486978251,23.93372691437635,511.717518838421,10970.0,51.454006351791385,5.382697601665632,43.75591054580383,9.555954900702869,7.067841119679805,0.3213817410032163,6.879660506261727,0.3607751551518902,54.36940523992373,3.244718327724376,49.614492180770576,5.088303600410611,58.93497402583407,1.1820633220043453,59.48418952202024,1.9477058767975035,23.715620180699144,8.318660582101748,22.566929596757486,6.859290307257536,515.6176509673384,44.19895735271587,492.8583607629072,52.06721974011546,9630.666666666666,955.1489703473259,9060.285714285714,1422.617779636834,8.383442125690202,1.390515840927904,18.39465187657843,0,0,0,0,0,0,0,12,41.57312090766102,0
2025-12-09,76.12338427472243,52.23841546262637,128.6801546845131,61.13883175836325,51.19226440354164,52.74587454107635,7142.0,395.71876484980834,10.564821134568874,,41.57312090766102,58.679002509000505,7.522267260081644,57.35342392641448,60.23632123389453,13.420081016007384,463.54074715902294,8809.0,48.672548143361404,7.279693280645284,45.59543470125736,7.497659140359509,7.177842194857964,0.3444250652236778,6.931836740555767,0.3644109155357492,52.801380239880665,3.2645152692919175,51.0321831252695,3.77963482395412,59.58357595401342,1.6041784818962102,59.27868168867146,1.6660151692146754,15.972876354984217,5.748593072475429,20.852342673587682,7.613626228525395,456.99234361575077,47.582131964647516,493.78506904009475,50.24027199833551,8973.666666666666,1567.1061085821714,9046.0,1441.185920394353,9.923836611492419,-1.4385548334414295,12.876669088174655,1,0,0,0,0,1,0,12,56.1455418304459,0
2025-12-10,79.4519352514396,55.571561677672626,134.5005558599875,60.34524458943502,53.38431924936511,50.855776340812255,7236.0,459.5761280835687,16.357955398530535,7.718375852741677,56.1455418304459,41.57312090766102,,51.19226440354164,61.13883175836325,10.564821134568874,395.71876484980834,7142.0,52.13255508236913,7.53794151033904,46.89959219219228,8.374143596877081,7.6203215564116595,0.09805429633001683,7.040271681515402,0.47017550425326493,53.97666919310708,2.5499190194277817,51.933786887389154,3.467551615838534,60.57346586056426,0.40223958295307666,59.80773927621646,1.29032456654438,13.447619183035613,2.3651173209877014,20.79794639472632,7.644121178625314,439.61188003079997,31.07929344244151,489.63109314666156,51.67443310601014,7729.0,764.6389126029787,9082.0,1391.5203401829658,6.3112263348376345,3.7034031128149323,9.129102436544471,0,0,0,0,0,2,0,12,48.71108436441424,0
2025-12-11,80.2165551745474,56.96770068842594,135.3426338123254,56.56103734220424,51.4414797161126,52.15613814055885,11344.0,584.2286124983394,32.35311437664383,6.852004643120013,48.71108436441424,56.1455418304459,7.718375852741677,53.38431924936511,60.34524458943502,16.357955398530535,459.5761280835687,7236.0,48.809915700840385,5.94957637777664,49.279135792211115,5.783554982515715,7.285190247930844,0.43318560481083224,7.132963386173742,0.354994583864087,52.006021123006455,0.9799001179872987,52.42876772371799,3.0945921784790755,59.34837123000083,1.9973929341713954,59.12026561860482,1.5323254730144051,19.75863030324776,9.214332059581325,21.437367378033866,8.36295096176698,479.8411684772388,78.28152000626027,499.3638393410233,61.26845470459351,8574.0,1959.0616801588126,9184.285714285714,1521.6341511007088,3.4648658543017845,-4.812315603281476,16.656805200131892,0,0,0,0,0,3,0,12,17.94635119332451,1
2025-12-12,78.68321700741613,56.29563024879167,140.51060798190682,67.3731388413519,42.00309344689172,,12666.0,732.4635680250493,45.06388669367645,5.600332781773579,17.94635119332451,48.71108436441424,6.852004643120013,51.4414797161126,56.56103734220424,32.35311437664383,584.2286124983394,11344.0,40.93432579606154,16.535880617727763,45.53401676445998,12.487281191958061,6.7235710925450896,0.8694434983765784,6.895706106112448,0.6776721722600201,48.94296413745647,4.970916096945762,51.589910362240325,4.630157081442241,61.426473590997055,4.479745292040027,60.31759637269381,3.2622157678693813,31.258318822950287,11.744688327316304,25.069519735073868,11.663144450483067,592.0894362023191,111.54441008385399,531.2628609083973,102.3950656600408,10415.333333333334,2312.003652438486,9611.42857142857,1957.0746286334766,-5.872001530343603,8.381315278622942,-26.215833194257975,0,0,0,0,0,4,0,12,22.9714133247876,1
